RO ID,Outlet Name,Display Name,Address Line 1,Address Line 2,City / Town,District,State / UT,State ISO,Pincode,Full Formatted Address,Phone / Mobile,Email Address,Latitude,Longitude,Fuels Available,Amenities,Extracted At
0000188231,VASUNDHARA SERVICE STATION (AD BHARAT PETROLEUM DEALERS,VASUNDHARA SERVICE STATION (AD BHARAT PETROLEUM DEALERS,ZAKHIRA,,DELHI,DELHI NORTH WEST,Delhi,IN-43,110035,"ZAKHIRA, , DELHI, DELHI NORTH WEST, 110035, India",,vasundh188231@bpclretail.in,28.6671125,77.1665311,,"Automation, Air_Filling",2026-09-02 16:15:14
0000129151,ALLIED MOTORS LTD. BHARAT PETROLEUM DEALERS,ALLIED MOTORS LTD. BHARAT PETROLEUM DEALERS,VIKAS MARG,PREET VIHAR,DELHI,EAST DELHI,Delhi,IN-43,110092,"VIKAS MARG, PREET VIHAR, DELHI, EAST DELHI, 110092, India",9811533519,alliedm129151@bpclretail.in,28.639705,77.293534,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000250828,DEEPAK AUTOMOBILES ADHOC BHARAT PETROLEUM DEALERS,DEEPAK AUTOMOBILES ADHOC BHARAT PETROLEUM DEALERS,ROAD NO 56,GHAZIPUR,DELHI,EAST DELHI,Delhi,IN-43,110096,"ROAD NO 56, GHAZIPUR, DELHI, EAST DELHI, 110096, India",7303453200,deepakautoadhoc@gmail.com,28.634552,77.315473,"DIESEL, E85, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112423,MATTA AUTOMOBILES BHARAT PETROLEUM DEALERS,MATTA AUTOMOBILES BHARAT PETROLEUM DEALERS,"ROAD NO. 56,",GHAZIPUR,DELHI,EAST DELHI,Delhi,IN-43,110096,"ROAD NO. 56,, GHAZIPUR, DELHI, EAST DELHI, 110096, India",9811156529,matta112423@bpclretail.in,28.634552,77.315473,,"In_Out, Automation, Air_Filling",2026-09-02 16:15:14
0000203309,RAJDHANI SERVICE STN. BHARAT PETROLEUM DEALERS,RAJDHANI SERVICE STN. BHARAT PETROLEUM DEALERS,NH-24,VINOD NAGAR EAST,DELHI,EAST DELHI,Delhi,IN-43,110096,"NH-24, VINOD NAGAR EAST, DELHI, EAST DELHI, 110096, India",9810164682,rajdhani112441@bpclretail.in,28.6248696,77.3133448,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:14
0000112460,VASUNDHARA SERVICE STN. BHARAT PETROLEUM DEALERS,VASUNDHARA SERVICE STN. BHARAT PETROLEUM DEALERS,PLOT NO. 12,DALLUPURA,DELHI,EAST DELHI,Delhi,IN-43,110096,"PLOT NO. 12, DALLUPURA, DELHI, EAST DELHI, 110096, India",9650599894,vasundhara112460@bpclretail.in,28.604382,77.323162,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000236924,VEEJAY SERVICE STATION ADHOC BHARAT PETROLEUM DEALERS,VEEJAY SERVICE STATION ADHOC BHARAT PETROLEUM DEALERS,ROAD NO 56,GHAZIPUR,DELHI,EAST DELHI,Delhi,IN-43,110096,"ROAD NO 56, GHAZIPUR, DELHI, EAST DELHI, 110096, India",7011468272,veejayssadhoc@gmail.com,28.634552,77.315473,"DIESEL, PETROL, SPEED","In_Out, Automation, Air_Filling",2026-09-02 16:15:14
0000112462,VIJ AUTO CENTRE BHARAT PETROLEUM DEALERS,VIJ AUTO CENTRE BHARAT PETROLEUM DEALERS,KONDLI,GHAROLI,DELHI,EAST DELHI,Delhi,IN-43,110091,"KONDLI, GHAROLI, DELHI, EAST DELHI, 110091, India",9811012610,vij112462@bpclretail.in,28.607319,77.335322,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112384,ANAND FILLING STATION BHARAT PETROLEUM DEALERS,ANAND FILLING STATION BHARAT PETROLEUM DEALERS,OPP. GURUDWARA BANGLA SAHIB,BABU KHADAK SINGH MARG,DELHI,NEW DELHI,Delhi,IN-43,110001,"OPP. GURUDWARA BANGLA SAHIB, BABU KHADAK SINGH MARG, DELHI, NEW DELHI, 110001, India",9811042002,anand112384@bpclretail.in,28.628879,77.210248,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112395,BCC AUTO PVT.LTD. BHARAT PETROLEUM DEALERS,BCC AUTO PVT.LTD. BHARAT PETROLEUM DEALERS,"PRATAP BUILDING,N-BLOCK,C.PLACE","N BLOCK , CP",DELHI,NEW DELHI,Delhi,IN-43,110001,"PRATAP BUILDING,N-BLOCK,C.PLACE, N BLOCK , CP, DELHI, NEW DELHI, 110001, India",9810065263,alka.sahni@yahoo.com,28.63142,77.22189,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000123784,BP-SHANTIPATH BHARAT PETROLEUM CORPORATION L,BP-SHANTIPATH BHARAT PETROLEUM CORPORATION L,SHANTIPATH,ROAD,DELHI,NEW DELHI,Delhi,IN-43,110021,"SHANTIPATH, ROAD, DELHI, NEW DELHI, 110021, India",7034552990,bpshantipath123784@bpclretail.in,28.580494,77.17927,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","In_Out, Automation, Air_Filling",2026-09-02 16:15:14
0000112412,KAMLA BEHL & C0.PVT.LTD. BHARAT PETROLEUM DEALERS,KAMLA BEHL & C0.PVT.LTD. BHARAT PETROLEUM DEALERS,"12, SCINDIA HOUSEK.G.MARG C.P",C PLACE,DELHI,NEW DELHI,Delhi,IN-43,110001,"12, SCINDIA HOUSEK.G.MARG C.P, C PLACE, DELHI, NEW DELHI, 110001, India",9518648136,kamal112412@bpclretail.in,28.629647,77.221322,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112416,L.GOPINATH BHARAT PETROLEUM DEALERS,L.GOPINATH BHARAT PETROLEUM DEALERS,"GOPINATH BAZAR,CDELHI CONT.AREA",DELHI CANTT,DELHI,NEW DELHI,Delhi,IN-43,110010,"GOPINATH BAZAR,CDELHI CONT.AREA, DELHI CANTT, DELHI, NEW DELHI, 110010, India",9958375454,gopinath112416@bpclretail.in,28.596467,77.132884,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000142009,MASAURHI SERVICE STATION BHARAT PETROLEUM DEALERS,MASAURHI SERVICE STATION BHARAT PETROLEUM DEALERS,SHANTI PATH,ROAD,DELHI,NEW DELHI,Delhi,IN-43,110002,"SHANTI PATH, ROAD, DELHI, NEW DELHI, 110002, India",,masaurhi142009@bpclretail.in,28.580494,77.17927,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","In_Out, Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112425,MODERN SERVICE STATION BHARAT PETROLEUM DEALERS,MODERN SERVICE STATION BHARAT PETROLEUM DEALERS,"JANPATH,OPP. EASTERN COURT","JANPATH,OPP. EASTERN COURT",DELHI,NEW DELHI,Delhi,IN-43,110001,"JANPATH,OPP. EASTERN COURT, JANPATH,OPP. EASTERN COURT, DELHI, NEW DELHI, 110001, India",9990386688,modern112425@bpclretail.in,28.624517,77.218776,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112443,RAM SERVICE STATION BHARAT PETROLEUM DEALERS,RAM SERVICE STATION BHARAT PETROLEUM DEALERS,"PRAGATI MAIDAN,",OPP. NSCI,DELHI,NEW DELHI,Delhi,IN-43,110001,"PRAGATI MAIDAN,, OPP. NSCI, DELHI, NEW DELHI, 110001, India",9810163997,ram112443@bpclretail.in,28.614646,77.240612,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112464,VINOD SERVICE STATION,VINOD SERVICE STATION,"NEAR CARGO COMPLEX,","TERMINAL -2 , IGI AIRPORT ROAD,",DELHI,NEW DELHI,Delhi,IN-43,110010,"NEAR CARGO COMPLEX,, TERMINAL -2 , IGI AIRPORT ROAD,, DELHI, NEW DELHI, 110010, India",9810037417,vinod112464@bpclretail.in,28.553839,77.103119,DIESEL,"In_Out, Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112466,YASHWANT PLACE SERVICE STATION BHARAT PETROLEUM DEALERS,YASHWANT PLACE SERVICE STATION BHARAT PETROLEUM DEALERS,"OPP. CHANAKYA CINEMA,",VINAY MARG,DELHI,NEW DELHI,Delhi,IN-43,110021,"OPP. CHANAKYA CINEMA,, VINAY MARG, DELHI, NEW DELHI, 110021, India",9868255788,yashwant112466@bpclretail.in,28.583514,77.191015,"DIESEL, PETROL, SPEED","In_Out, Automation, Pure_Sure, Air_Filling, Parking, ATM, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000160705,BP- BAWANA BHARAT PETROLEUM CORPN LTD.,BP- BAWANA BHARAT PETROLEUM CORPN LTD.,BAWANA VILLAGE,BAVANA,DELHI,NORTH DELHI,Delhi,IN-43,110039,"BAWANA VILLAGE, BAVANA, DELHI, NORTH DELHI, 110039, India",,bp160705@bpclretail.in,28.798088,77.034974,,"Automation, Air_Filling",2026-09-02 16:15:14
0000112721,BP-AZADPUR BHARAT PETROLEUM CORPORATION L,BP-AZADPUR BHARAT PETROLEUM CORPORATION L,NEAR AZADPUR SABJI MANDI,,DELHI,NORTH DELHI,Delhi,IN-43,110023,"NEAR AZADPUR SABJI MANDI, , DELHI, NORTH DELHI, 110023, India",,bpazadpur@gmail.com,28.71035,77.17504,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112413,KANWAR & CO. BHARAT PETROLEUM DEALERS,KANWAR & CO. BHARAT PETROLEUM DEALERS,OPP. GURUDWARA NANAK PIAO,RANA PRATAP /BAGH,DELHI,NORTH DELHI,Delhi,IN-43,110033,"OPP. GURUDWARA NANAK PIAO, RANA PRATAP /BAGH, DELHI, NORTH DELHI, 110033, India",9811152225,kanwar112413@bpclretail.in,28.691525,77.190907,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000205891,MASAURHI S/STN BHARAT PETROLEUM DEALERS,MASAURHI S/STN BHARAT PETROLEUM DEALERS,AZADPUR,AZADPUR,DELHI,NORTH DELHI,Delhi,IN-43,110023,"AZADPUR, AZADPUR, DELHI, NORTH DELHI, 110023, India",7982219931,masaurhiss205891@bpclretail.in,28.71035,77.17504,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112452,SIDHU SERVICE STATION BHARAT PETROLEUM DEALERS,SIDHU SERVICE STATION BHARAT PETROLEUM DEALERS,"5/5, G.T. KARNAL ROAD NEAR AZADPUR",JAHANGIRPURI,DELHI,NORTH DELHI,Delhi,IN-43,110033,"5/5, G.T. KARNAL ROAD NEAR AZADPUR, JAHANGIRPURI, DELHI, NORTH DELHI, 110033, India",9810133172,sidhu112452@bpclretail.in,28.724267,77.164504,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112400,DEEPAK AUTOMOBILES BHARAT PETROLEUM DEALERS,DEEPAK AUTOMOBILES BHARAT PETROLEUM DEALERS,G.T. ROAD,SHAHADRA,DELHI,NORTH EAST DELHI,Delhi,IN-43,110032,"G.T. ROAD, SHAHADRA, DELHI, NORTH EAST DELHI, 110032, India",9910003200,deepak112400@bpclretail.in,28.67645,77.315803,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112404,HARI CHAND & CO. BHARAT PETROLEUM DEALERS,HARI CHAND & CO. BHARAT PETROLEUM DEALERS,"LONI ROAD BORDER,",GOKUL PUR,DELHI,NORTH EAST DELHI,Delhi,IN-43,110094,"LONI ROAD BORDER,, GOKUL PUR, DELHI, NORTH EAST DELHI, 110094, India",8851689507,harichand112404@bpclretail.in,28.705626,77.291853,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112720,MASIH AUTOMOBILES BHARAT PETROLEUM DEALERS,MASIH AUTOMOBILES BHARAT PETROLEUM DEALERS,"RD NO 75B,",VIKAS MARG EXTN,DELHI,NORTH EAST DELHI,Delhi,IN-43,110092,"RD NO 75B,, VIKAS MARG EXTN, DELHI, NORTH EAST DELHI, 110092, India",9810154387,masih112720@bpclretail.in,28.658079,77.310863,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","In_Out, Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000198868,BHARAT FILLING STATION BHARAT PETROLEUM DEALERS,BHARAT FILLING STATION BHARAT PETROLEUM DEALERS,"ROHTAK ROAD,ZAKHIRA",ZAKHIRA,DELHI,NORTH WEST DELHI,Delhi,IN-43,110035,"ROHTAK ROAD,ZAKHIRA, ZAKHIRA, DELHI, NORTH WEST DELHI, 110035, India",8800777064,bharatfillingstation198868@bpclretail.in,28.6695,77.1635,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000188189,GARG ROADLINES (ADHOC) BHARAT PETROLEUM DEALERS,GARG ROADLINES (ADHOC) BHARAT PETROLEUM DEALERS,PUNJAB KHOR,,DELHI,NORTH WEST DELHI,Delhi,IN-43,110081,"PUNJAB KHOR, , DELHI, NORTH WEST DELHI, 110081, India",,gargroa188189@bpclretail.in,28.786768,76.962817,,Air_Filling,2026-09-02 16:15:14
0000112415,KRITI NANAK FILLING STN. BHARAT PETROLEUM DEALERS,KRITI NANAK FILLING STN. BHARAT PETROLEUM DEALERS,"COMMUNITY CENTRE,CANAL ROAD,AP BLO","COMMUNITY CENTRE,CANAL ROAD,AP BLO",DELHI,NORTH WEST DELHI,Delhi,IN-43,110052,"COMMUNITY CENTRE,CANAL ROAD,AP BLO, COMMUNITY CENTRE,CANAL ROAD,AP BLO, DELHI, NORTH WEST DELHI, 110052, India",9953442133,kirtinanak112415@bpclretail.in,28.703093,77.157304,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112446,ROHINI FILLING STATION BHARAT PETROLEUM DEALERS,ROHINI FILLING STATION BHARAT PETROLEUM DEALERS,"COMMUNITY CENTRE,SEC-8 ROHINI",SECTOR 8,DELHI,NORTH WEST DELHI,Delhi,IN-43,110085,"COMMUNITY CENTRE,SEC-8 ROHINI, SECTOR 8, DELHI, NORTH WEST DELHI, 110085, India",9599947467,rohini112446@bpclretail.in,28.7025,77.122107,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000136152,SANJEEV FILLING STATION BHARAT PETROLEUM CORPORATION L,SANJEEV FILLING STATION BHARAT PETROLEUM CORPORATION L,"PLOT NO.5, MANGLAM PLACE","SECTOR-3, ROHINI",DELHI,NORTH WEST DELHI,Delhi,IN-43,110085,"PLOT NO.5, MANGLAM PLACE, SECTOR-3, ROHINI, DELHI, NORTH WEST DELHI, 110085, India",9312257972,sanjeev136152@bpclretail.in,28.700852,77.115153,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000128472,SHAURYA BHUSHAN FILLING STATIO BHARAT PETROLEUM DEALERS,SHAURYA BHUSHAN FILLING STATIO BHARAT PETROLEUM DEALERS,RAM KISHAN MARG,SECTOR 16 ROHINI,DELHI,NORTH WEST DELHI,Delhi,IN-43,110085,"RAM KISHAN MARG, SECTOR 16 ROHINI, DELHI, NORTH WEST DELHI, 110085, India",9810714114,shaurya128472@bpclretail.in,28.736107,77.128021,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000192371,TRIYAMJIT ENERGIES (ADHOC) BHARAT PETROLEUM DEALERS,TRIYAMJIT ENERGIES (ADHOC) BHARAT PETROLEUM DEALERS,PUNJAB KHOR,PUNJAB KHOR,DELHI,NORTH WEST DELHI,Delhi,IN-43,110081,"PUNJAB KHOR, PUNJAB KHOR, DELHI, NORTH WEST DELHI, 110081, India",9990805656,triyamjit192371@bpclretail.in,28.786768,76.962817,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000152706,AJANTA FILL N FLY NH1,AJANTA FILL N FLY NH1,VILLAGE KHAMPUR,G.T.KARNAL ROAD,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110036,"VILLAGE KHAMPUR, G.T.KARNAL ROAD, DELHI, OUTER NORTH DELHI, 110036, India",9215202222,ajantafill152706@bpclretail.in,28.820279,77.134353,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000151186,BHAGWATI FILLING STATION BHARAT PETROLEUM DEALERS,BHAGWATI FILLING STATION BHARAT PETROLEUM DEALERS,OPPOSITE IOC LPG BOTTLING PLANT,GHEVRA- KANJAWALA ROAD,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110041,"OPPOSITE IOC LPG BOTTLING PLANT, GHEVRA- KANJAWALA ROAD, DELHI, OUTER NORTH DELHI, 110041, India",9873335246,bhagwati151186@bpclretail.in,28.687,76.994797,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112399,DAWAR SERVICE STATION BHARAT PETROLEUM DEALERS,DAWAR SERVICE STATION BHARAT PETROLEUM DEALERS,"AUCHINNDI VILLAGE,BAWANA","AUCHINNDI VILLAGE,BAWANA",DELHI,OUTER NORTH DELHI,Delhi,IN-43,110039,"AUCHINNDI VILLAGE,BAWANA, AUCHINNDI VILLAGE,BAWANA, DELHI, OUTER NORTH DELHI, 110039, India",9811520123,dawar112399@bpclretail.in,28.829667,76.986643,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000144329,GARG ROAD LINES BHARAT PETROLEUM DEALERS,GARG ROAD LINES BHARAT PETROLEUM DEALERS,VILLAGE MUNDKA,"KM STONE 24.306LHS, ROHTAK ROAD, NH",DELHI,OUTER NORTH DELHI,Delhi,IN-43,110041,"VILLAGE MUNDKA, KM STONE 24.306LHS, ROHTAK ROAD, NH, DELHI, OUTER NORTH DELHI, 110041, India",7065465320,gargroad144329@bpclretail.in,28.683623,77.009351,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000168006,GREEN HEART FILLING STATION BHARAT PETROLEUM DEALERS,GREEN HEART FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE GHEVRA,KANJHAWALA GHEVRA ROAD,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110041,"VILLAGE GHEVRA, KANJHAWALA GHEVRA ROAD, DELHI, OUTER NORTH DELHI, 110041, India",9999199624,greenheart168006@bpclretail.in,28.704538,77.00105,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000168009,JAI MATA SERVICE STATION BHARAT PETROLEUM DEALERS,JAI MATA SERVICE STATION BHARAT PETROLEUM DEALERS,ROHINII BAWANA ROAD,BAWANA,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110039,"ROHINII BAWANA ROAD, BAWANA, DELHI, OUTER NORTH DELHI, 110039, India",9810628350,jaimata168009@bpclretail.in,28.783392,77.042184,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000148414,JAI SHREE GANESH FILLING STATI BHARAT PETROLEUM DEALERS,JAI SHREE GANESH FILLING STATI BHARAT PETROLEUM DEALERS,KHASRA NO.66/14&66/15,"G.T.KARNAL ROAD, ALIPUR",DELHI,OUTER NORTH DELHI,Delhi,IN-43,110036,"KHASRA NO.66/14&66/15, G.T.KARNAL ROAD, ALIPUR, DELHI, OUTER NORTH DELHI, 110036, India",9811890635,jaishree148414@bpclretail.in,28.798305,77.144275,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000148413,JALVAYU FILLING STATION BHARAT PETROLEUM DEALERS,JALVAYU FILLING STATION BHARAT PETROLEUM DEALERS,B - BLOCK,LOCAL SHOPPING CENTRE,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110035,"B - BLOCK, LOCAL SHOPPING CENTRE, DELHI, OUTER NORTH DELHI, 110035, India",9891146280,jalvayu148413@bpclretail.in,28.686343,77.157761,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000198751,MAHADEV FILLING STATION BHARAT PETROLEUM DEALERS,MAHADEV FILLING STATION BHARAT PETROLEUM DEALERS,PUNJAB KHOR,PUNJAB KHOR,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110081,"PUNJAB KHOR, PUNJAB KHOR, DELHI, OUTER NORTH DELHI, 110081, India",8373990996,karanpanwar1006@gmail.com,28.786768,76.962817,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112426,MOOL CHAND SIRI PAL JAIN BHARAT PETROLEUM DEALERS,MOOL CHAND SIRI PAL JAIN BHARAT PETROLEUM DEALERS,"15/1,G.T.KARNAL ROAD,SINGHU BODER",DELHI,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110040,"15/1,G.T.KARNAL ROAD,SINGHU BODER, DELHI, DELHI, OUTER NORTH DELHI, 110040, India",9810021112,moolchand112426@bpclretail.in,28.856247,77.124473,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, ATM, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112430,NEM CHAND TARA CHAND BHARAT PETROLEUM DEALERS,NEM CHAND TARA CHAND BHARAT PETROLEUM DEALERS,"10/7, MILE STONEG.T KARNAL ROAD,",G.T. KARNAL ROAD,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110036,"10/7, MILE STONEG.T KARNAL ROAD,, G.T. KARNAL ROAD, DELHI, OUTER NORTH DELHI, 110036, India",9811101467,vitulahuja112430@yahoo.com,28.796248,77.13908,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112431,NEW HARYANA SERVICE STN BHARAT PETROLEUM DEALERS,NEW HARYANA SERVICE STN BHARAT PETROLEUM DEALERS,"DELHI-HARYANA BORDER, ROHTAK ROAD,","DELHI-HARYANA BORDER, ROHTAK ROAD,",DELHI,OUTER NORTH DELHI,Delhi,IN-43,110041,"DELHI-HARYANA BORDER, ROHTAK ROAD,, DELHI-HARYANA BORDER, ROHTAK ROAD,, DELHI, OUTER NORTH DELHI, 110041, India",9050207693,newharyana112431@bpclretail.in,28.688066,76.960351,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000142283,PAUL S PETRO MART BHARAT PETROLEUM DEALERS,PAUL S PETRO MART BHARAT PETROLEUM DEALERS,ADJOINING NARELA FRUIT MANDI,VILLAGE KHAMPUR,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110036,"ADJOINING NARELA FRUIT MANDI, VILLAGE KHAMPUR, DELHI, OUTER NORTH DELHI, 110036, India",9811036093,pauls142283@bpclretail.in,28.831151,77.13085,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000131712,VIJAY AGRO CENTRE BHARAT PETROLEUM DEALERS,VIJAY AGRO CENTRE BHARAT PETROLEUM DEALERS,TOURIST COMPLEX VILLAGE TIKRI KALAN,NEW DELHI,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110041,"TOURIST COMPLEX VILLAGE TIKRI KALAN, NEW DELHI, DELHI, OUTER NORTH DELHI, 110041, India",9999148282,vijay131712@bpclretail.in,28.686901,76.980339,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000198666,VISHWAS FILLING STATION BHARAT PETROLEUM DEALERS,VISHWAS FILLING STATION BHARAT PETROLEUM DEALERS,NARELA ROAD,BAWANA,DELHI,OUTER NORTH DELHI,Delhi,IN-43,110039,"NARELA ROAD, BAWANA, DELHI, OUTER NORTH DELHI, 110039, India",9311149886,vishwasfillingstation2024@gmail.com,28.798088,77.034974,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000181987,TRIYAMJIT ENERGIES BHARAT PETROLEUM DEALERS,TRIYAMJIT ENERGIES BHARAT PETROLEUM DEALERS,VILLAGE - SULTANPUR DABAS,TEHSIL-NARELA BAWANA KHANJHAWALA RD,NEW DELHI,OUTER NORTH DELHI,Delhi,IN-43,110081,"VILLAGE - SULTANPUR DABAS, TEHSIL-NARELA BAWANA KHANJHAWALA RD, NEW DELHI, OUTER NORTH DELHI, 110081, India",9990805656,triyamj181987@bpclretail.in,28.77453,77.01914,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000112441,RAJDHANI SERVICE STN. BHARAT PETROLEUM DEALERS,RAJDHANI SERVICE STN. BHARAT PETROLEUM DEALERS,"SEELAMPUR, G.T.KARNAL ROAD,",SAHADARA,DELHI,SHAHDARA,Delhi,IN-43,110053,"SEELAMPUR, G.T.KARNAL ROAD,, SAHADARA, DELHI, SHAHDARA, 110053, India",9312239435,rajdhani112441@bpclretail.in,28.673546,77.278217,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:14
0000149238,BP - VASANT VIHAR BHARAT PETROLEUM CORPN LTD.,BP - VASANT VIHAR BHARAT PETROLEUM CORPN LTD.,VASANT VIHAR,PALAM MARG,DELHI,SOUTH DELHI,Delhi,IN-43,110057,"VASANT VIHAR, PALAM MARG, DELHI, SOUTH DELHI, 110057, India",8527437200,bp149238@bpclretail.in,28.559364,77.171005,"DIESEL, Hi-SPEED DIESEL, PETROL, SPEED, SPEED 100 BS IV","Automation, Pure_Sure, Air_Filling, ATM, TWO_FOUR_SEVEN",2026-09-02 16:15:14
