Outlet ID,Company Name,Dealership Name,State / UT,District / City,Locality / Town,Street Address,Pincode,Latitude,Longitude,Phone / Mobile,Email Address,Contact Person,Website URL,Google Map URL,Extracted At
482397,Hindustan Petroleum Corporation Limited,Chandu Fuel Station,Andhra Pradesh,Anantapur,Gownivaripalli,"Survey No 703/1, Gorantla Kadri Road",515231,13.97808697,77.87271394,+919902954474,41035754@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chandu-fuel-station-petrol-pump-gownivaripalli-anantapur-482397/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-chandu-fuel-station-petrol-pump-gownivaripalli-anantapur-482397/Map,2026-09-02 17:22:33
392375,Hindustan Petroleum Corporation Limited,Gulfarosh Filling Station,Andhra Pradesh,Anantapur,Guntakal,"Survey No 270/A, Kasapuram Road, Timmanacherla",515801,15.184945,77.381876,+919581939939,15497110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gulfarosh-filling-station-petrol-pump-guntakal-anantapur-392375/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gulfarosh-filling-station-petrol-pump-guntakal-anantapur-392375/Map,2026-09-02 17:29:31
409991,Hindustan Petroleum Corporation Limited,Balaji Auto Service,Andhra Pradesh,Anantapur,Hanumesh Nagar,"Ground Floor, Main Road",515801,15.16047569,77.37931833,+919705695466,12655110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-auto-service-petrol-pump-hanumesh-nagar-anantapur-409991/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-auto-service-petrol-pump-hanumesh-nagar-anantapur-409991/Map,2026-09-02 17:18:48
425797,Hindustan Petroleum Corporation Limited,Dinesh Service Station,Andhra Pradesh,Anantapur,Hulikunte,"Survey No 276/3 &amp; 276/7, Sira Road",515321,13.82701546,77.08074579,+917702836333,15365980@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-dinesh-service-station-petrol-pump-hulikunte-anantapur-425797/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-dinesh-service-station-petrol-pump-hulikunte-anantapur-425797/Map,2026-09-02 17:25:30
482620,Hindustan Petroleum Corporation Limited,Global Filling Station,Andhra Pradesh,Anantapur,Jajarakallu,"Survey No 83/A, Bangalore Bellary Road, SH 19, Dherial",515872,14.98955412,76.83462034,+919037045698,rasheedcad2020@yahoo.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-global-filling-station-petrol-pump-jajarakallu-anantapur-482620/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-global-filling-station-petrol-pump-jajarakallu-anantapur-482620/Map,2026-09-02 17:28:40
419236,Hindustan Petroleum Corporation Limited,Sudheer Filling Station,Andhra Pradesh,Anantapur,Kadavakallu,"Survey No 150/A, Thimmampalli Road, Putluru",515445,14.820051,77.918081,+919493327152,15668720@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sudheer-filling-station-petrol-pump-kadavakallu-anantapur-419236/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sudheer-filling-station-petrol-pump-kadavakallu-anantapur-419236/Map,2026-09-02 19:08:08
419176,Hindustan Petroleum Corporation Limited,HP AP Prisons Fuel Station,Andhra Pradesh,Anantapur,Kadiri,"Ground Floor, Main Road",515591,14.113883,78.159734,+919494633568,15669020@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hp-ap-prisons-fuel-station-petrol-pump-kadiri-anantapur-419176/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-hp-ap-prisons-fuel-station-petrol-pump-kadiri-anantapur-419176/Map,2026-09-02 17:36:00
421693,Hindustan Petroleum Corporation Limited,Sri Laxmi Narasimha Quality Fuels,Andhra Pradesh,Anantapur,Kadiri,"Survey No 55/2A, Mutyala Cheruvu, Allipur Thanda",515591,14.10630341,78.12435865,+919963094522,15259110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-laxmi-narasimha-quality-fuels-petrol-pump-kadiri-anantapur-421693/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-laxmi-narasimha-quality-fuels-petrol-pump-kadiri-anantapur-421693/Map,2026-09-02 19:04:41
398446,Hindustan Petroleum Corporation Limited,Sri Sai Sravani Fuels,Andhra Pradesh,Anantapur,Kadiri,"Survey No 657/2A, Revenue Colony Road",515591,14.1155321,78.15843813,+919000044324,15367110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-sravani-fuels-petrol-pump-kadiri-anantapur-398446/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-sravani-fuels-petrol-pump-kadiri-anantapur-398446/Map,2026-09-02 19:05:50
425837,Hindustan Petroleum Corporation Limited,Peddamma Thalli Filling Station,Andhra Pradesh,Anantapur,Kakkalapalle Rural,Survey 162/1C,515002,14.654825,77.561631,+919441124313,15665920@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-peddamma-thalli-filling-station-petrol-pump-kakkalapalle-rural-anantapur-425837/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-peddamma-thalli-filling-station-petrol-pump-kakkalapalle-rural-anantapur-425837/Map,2026-09-02 18:42:45
420567,Hindustan Petroleum Corporation Limited,Sri Venkatasai Filling Station,Andhra Pradesh,Anantapur,Kalludevanahalli,"Survey No 145/2B, Govindwada Cross, Bommanahal",515812,14.953147,77.064418,+918919972035,15497210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-venkatasai-filling-station-petrol-pump-kalludevanahalli-anantapur-420567/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-venkatasai-filling-station-petrol-pump-kalludevanahalli-anantapur-420567/Map,2026-09-02 19:06:42
398751,Hindustan Petroleum Corporation Limited,Ram Filling Station,Andhra Pradesh,Anantapur,Kalluru,"Ground Floor, Hyderabad Bangalore Road, NH 7, Pamidi",515774,14.9136454,77.58428053,+919959649860,15212110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ram-filling-station-petrol-pump-kalluru-anantapur-398751/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ram-filling-station-petrol-pump-kalluru-anantapur-398751/Map,2026-09-02 18:46:43
405799,Hindustan Petroleum Corporation Limited,Armili Filling Station,Andhra Pradesh,Anantapur,Kalyandurg,"Survey No 345/2, Anantapur Road",515761,14.55741632,77.11730719,+919000182135,15366020@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-armili-filling-station-petrol-pump-kalyandurg-anantapur-405799/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-armili-filling-station-petrol-pump-kalyandurg-anantapur-405799/Map,2026-09-02 17:16:28
419204,Hindustan Petroleum Corporation Limited,Sri Manjunatha Filling Station,Andhra Pradesh,Anantapur,Kalyandurg,"Survey No 384/3/C1, Kundurpi Road",515761,14.538254,77.108573,+917981676488,15667920@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-manjunatha-filling-station-petrol-pump-kalyandurg-anantapur-419204/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-manjunatha-filling-station-petrol-pump-kalyandurg-anantapur-419204/Map,2026-09-02 19:04:52
398574,Hindustan Petroleum Corporation Limited,Gurukrupa Fuel Complex,Andhra Pradesh,Anantapur,Kanekal,"S No 611/C, Kanekal Cross",515871,14.797621,77.007871,+918500135531,15364810@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gurukrupa-fuel-complex-petrol-pump-kanekal-anantapur-398574/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gurukrupa-fuel-complex-petrol-pump-kanekal-anantapur-398574/Map,2026-09-02 17:29:58
419264,Hindustan Petroleum Corporation Limited,M/s DCO ATP Kanekal Filling Station,Andhra Pradesh,Anantapur,Kanekal,Survey No 520/B,515871,14.810606,77.062641,+917893845878,15669720@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-dco-atp-kanekal-filling-station-petrol-pump-kanekal-anantapur-419264/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-dco-atp-kanekal-filling-station-petrol-pump-kanekal-anantapur-419264/Map,2026-09-02 17:54:21
421547,Hindustan Petroleum Corporation Limited,Adhoc Royal Fuel Station,Andhra Pradesh,Anantapur,Karadikonda,"Ground Floor, Kurnool Gooty Road, NH 44, Gooty",515401,15.165056,77.675999,+917013783506,41067839@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-royal-fuel-station-petrol-pump-karadikonda-anantapur-421547/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-adhoc-royal-fuel-station-petrol-pump-karadikonda-anantapur-421547/Map,2026-09-02 17:12:08
417237,Hindustan Petroleum Corporation Limited,GK Petroleums,Andhra Pradesh,Anantapur,Kodiganahalli,"Survey No 238, 1B2, Hindupur Parigi Rd, Parigi",515212,13.85232075,77.48182732,+919652986969,15075710@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gk-petroleums-petrol-pump-kodiganahalli-anantapur-417237/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-gk-petroleums-petrol-pump-kodiganahalli-anantapur-417237/Map,2026-09-02 17:28:38
482432,Hindustan Petroleum Corporation Limited,J P Associates,Andhra Pradesh,Anantapur,Kodur,"Survey No 854/1, 853/1, NH 7, Chilamathur",515341,13.82159421,77.74763395,+919036069666,41040279@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-j-p-associates-petrol-pump-kodur-anantapur-482432/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-j-p-associates-petrol-pump-kodur-anantapur-482432/Map,2026-09-02 17:39:08
483838,Hindustan Petroleum Corporation Limited,Ms/Hsd Shayan Petro Agencies,Andhra Pradesh,Anantapur,Kokkanti,"Ground Floor, Tanakal",515571,13.93550682,78.27343585,+919030343973,haripetrols@gmail.com,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ms-hsd-shayan-petro-agencies-petrol-pump-kokkanti-anantapur-483838/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ms-hsd-shayan-petro-agencies-petrol-pump-kokkanti-anantapur-483838/Map,2026-09-02 18:33:44
422255,Hindustan Petroleum Corporation Limited,M/S Sri Mastanappa Quality Fuels,Andhra Pradesh,Anantapur,Kothacheruvu,Ground Floor,515133,14.7393101,77.6046401,+919491621600,15365330@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-sri-mastanappa-quality-fuels-petrol-pump-kothacheruvu-anantapur-422255/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-m-s-sri-mastanappa-quality-fuels-petrol-pump-kothacheruvu-anantapur-422255/Map,2026-09-02 18:22:04
419211,Hindustan Petroleum Corporation Limited,Sri Lakshmi Venkateswara,Andhra Pradesh,Anantapur,Kristipadu,"Survey No 84, Gooty, Peddvaduguru",515455,15.06844598,77.79656863,+919912195873,15366470@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-lakshmi-venkateswara-petrol-pump-kristipadu-anantapur-419211/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-lakshmi-venkateswara-petrol-pump-kristipadu-anantapur-419211/Map,2026-09-02 19:04:36
405852,Hindustan Petroleum Corporation Limited,Ravi Krupa Quality Petroleum,Andhra Pradesh,Anantapur,Kuderu,Survey No 476/10,515711,14.730971,77.437537,+919440333567,15364610@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ravi-krupa-quality-petroleum-petrol-pump-kuderu-anantapur-405852/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ravi-krupa-quality-petroleum-petrol-pump-kuderu-anantapur-405852/Map,2026-09-02 18:47:46
394346,Hindustan Petroleum Corporation Limited,Ap State Civil Sup Cl Fuels DVM,Andhra Pradesh,Anantapur,Kunuthuru,"Survey No 527/3, Thigicharla Road, Dharmavaram",515672,14.4349125,77.70299772,+919703372300,15391810@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ap-state-civil-sup-cl-fuels-dvm-petrol-pump-kunuthuru-anantapur-394346/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-ap-state-civil-sup-cl-fuels-dvm-petrol-pump-kunuthuru-anantapur-394346/Map,2026-09-02 17:16:04
419344,Hindustan Petroleum Corporation Limited,Bodhapati Fuel Town,Andhra Pradesh,Anantapur,Kurugunta,Ground Floor,515751,14.676377,77.485941,+919000240018,41076109@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bodhapati-fuel-town-petrol-pump-kurugunta-anantapur-419344/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-bodhapati-fuel-town-petrol-pump-kurugunta-anantapur-419344/Map,2026-09-02 17:21:26
405775,Hindustan Petroleum Corporation Limited,Balaji Enterprises,Andhra Pradesh,Anantapur,Kutagulla,"Ground Floor, Kadiri",515541,14.14603968,78.14913547,+919490766270,15365760@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-enterprises-petrol-pump-kutagulla-anantapur-405775/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-balaji-enterprises-petrol-pump-kutagulla-anantapur-405775/Map,2026-09-02 17:18:50
398770,Hindustan Petroleum Corporation Limited,Sree Gavisiddeshwara Kps Fuel,Andhra Pradesh,Anantapur,Lingamanahalli,"Survey No 5A, Bellary Bangalore Road, SH 19, D Hirehal",515872,14.95787665,76.83017135,+919845157899,15212210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sree-gavisiddeshwara-kps-fuel-petrol-pump-lingamanahalli-anantapur-398770/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sree-gavisiddeshwara-kps-fuel-petrol-pump-lingamanahalli-anantapur-398770/Map,2026-09-02 19:02:50
410740,Hindustan Petroleum Corporation Limited,Royal Fuel Station,Andhra Pradesh,Anantapur,Lolur,"Ground Floor, Hyderabad Bangalore Road, NH 7, Singanamala",515731,14.79446013,77.59842038,+918639647282,15259210@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-royal-fuel-station-petrol-pump-lolur-anantapur-410740/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-royal-fuel-station-petrol-pump-lolur-anantapur-410740/Map,2026-09-02 18:48:45
405743,Hindustan Petroleum Corporation Limited,Sri Shirdi Sai Filling Station,Andhra Pradesh,Anantapur,Madakasira,"Ground Floor, Tumkur Road",515301,13.93998857,77.27417778,+919030343973,15365730@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-shirdi-sai-filling-station-petrol-pump-madakasira-anantapur-405743/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-shirdi-sai-filling-station-petrol-pump-madakasira-anantapur-405743/Map,2026-09-02 19:06:05
419197,Hindustan Petroleum Corporation Limited,Nikhil Filling Station,Andhra Pradesh,Anantapur,Malakavemala,"Survey No 336, Mudigubba",515501,14.260188,78.060631,+919948997672,15667720@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-nikhil-filling-station-petrol-pump-malakavemala-anantapur-419197/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-nikhil-filling-station-petrol-pump-malakavemala-anantapur-419197/Map,2026-09-02 18:39:52
392537,Hindustan Petroleum Corporation Limited,Sai Divya Sree Filling Station,Andhra Pradesh,Anantapur,Malyam,"S No 17/A3A &amp; 89/1A1, Kanekal",515871,14.804798,77.106518,+919985859426,15499310@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sai-divya-sree-filling-station-petrol-pump-malyam-anantapur-392537/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sai-divya-sree-filling-station-petrol-pump-malyam-anantapur-392537/Map,2026-09-02 18:50:12
421106,Hindustan Petroleum Corporation Limited,Sri Surya Pavan Fuels,Andhra Pradesh,Anantapur,Mavaturu,"Survey No 302/6, Penukonda",515124,14.03451273,77.50842519,+919177442565,15343410@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-surya-pavan-fuels-petrol-pump-mavaturu-anantapur-421106/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-surya-pavan-fuels-petrol-pump-mavaturu-anantapur-421106/Map,2026-09-02 19:06:22
398356,Hindustan Petroleum Corporation Limited,Naguri Fuel Supplies,Andhra Pradesh,Anantapur,Mudigubba,"Ground Floor, Kanjapalli",515511,14.3473952,78.00016405,+919000044324,12678410@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-naguri-fuel-supplies-petrol-pump-mudigubba-anantapur-398356/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-naguri-fuel-supplies-petrol-pump-mudigubba-anantapur-398356/Map,2026-09-02 18:38:23
410772,Hindustan Petroleum Corporation Limited,Sri Lakshmi Srinivasa Filling Station,Andhra Pradesh,Anantapur,Nallacheruvu,"Ground Floor, NH 42, Kadiripulakunta",515551,13.9808076,78.17938452,+917793903026,15260110@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-lakshmi-srinivasa-filling-station-petrol-pump-nallacheruvu-anantapur-410772/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-lakshmi-srinivasa-filling-station-petrol-pump-nallacheruvu-anantapur-410772/Map,2026-09-02 19:04:34
398578,Hindustan Petroleum Corporation Limited,Sri Sai Petroleums,Andhra Pradesh,Anantapur,Narpala,Survey No 172/18,515425,14.71131014,77.79615726,+919441823979,15365380@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-petroleums-petrol-pump-narpala-anantapur-398578/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-petroleums-petrol-pump-narpala-anantapur-398578/Map,2026-09-02 19:05:45
398430,Hindustan Petroleum Corporation Limited,Sri Sai Balaji Fuels,Andhra Pradesh,Anantapur,Nayanapalli,"Survey No 156, Anantapur Tadipatri Road",515435,14.79951751,77.80655606,+919346909192,15366860@retail.hpcl.co.in,Manager,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-balaji-fuels-petrol-pump-nayanapalli-anantapur-398430/Home,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-sri-sai-balaji-fuels-petrol-pump-nayanapalli-anantapur-398430/Map,2026-09-02 19:05:34
